epoch,loss_E,nSigmaMAE,nSigmaMAE_weighted,nlogE_MAE,nlogE_MAE_weighted,val_loss_E,val_nSigmaMAE,val_nSigmaMAE_weighted,val_nlogE_MAE,val_nlogE_MAE_weighted
149,-0.7971398830413818,0.23677410185337067,0.23677410185337067,0.36462464928627014,0.36462464928627014,-0.7131274342536926,0.2389523684978485,0.2389523684978485,0.37293556332588196,0.37293556332588196
150,-0.8249411582946777,0.23275355994701385,0.23275355994701385,0.3618108928203583,0.3618108928203583,-0.7304689288139343,0.23371143639087677,0.23371143639087677,0.37078458070755005,0.37078458070755005
151,-0.8553332090377808,0.22622980177402496,0.22622980177402496,0.35946905612945557,0.35946905612945557,-0.7451190948486328,0.22784997522830963,0.22784997522830963,0.36840465664863586,0.36840465664863586
152,-0.7550853490829468,0.23724783957004547,0.23724783957004547,0.3652215003967285,0.3652215003967285,-0.7049264907836914,0.2384299635887146,0.2384299635887146,0.3726586699485779,0.3726586699485779
153,-0.8090782761573792,0.23249775171279907,0.23249775171279907,0.3624807298183441,0.3624807298183441,-0.7326651811599731,0.22930890321731567,0.22930890321731567,0.3700157403945923,0.3700157403945923
154,-0.8648257255554199,0.22161319851875305,0.22161319851875305,0.358824759721756,0.358824759721756,-0.7532300353050232,0.22393186390399933,0.22393186390399933,0.36716383695602417,0.36716383695602417
155,-0.9101482629776001,0.2176799774169922,0.2176799774169922,0.35530737042427063,0.35530737042427063,-0.7472829222679138,0.22301612794399261,0.22301612794399261,0.3661416471004486,0.3661416471004486
156,-0.9285023808479309,0.21633392572402954,0.21633392572402954,0.3539057672023773,0.3539057672023773,-0.7401836514472961,0.22267647087574005,0.22267647087574005,0.3660806119441986,0.3660806119441986
157,-0.9361736178398132,0.21577972173690796,0.21577972173690796,0.3534102141857147,0.3534102141857147,-0.7443269491195679,0.2238599956035614,0.2238599956035614,0.3664325177669525,0.3664325177669525
158,-0.9357311725616455,0.2158498615026474,0.2158498615026474,0.3534485399723053,0.3534485399723053,-0.5807719230651855,0.22375227510929108,0.22375227510929108,0.3660561442375183,0.3660561442375183
159,-0.9330757856369019,0.21615394949913025,0.21615394949913025,0.3534071445465088,0.3534071445465088,-0.7300065159797668,0.22264981269836426,0.22264981269836426,0.3660876154899597,0.3660876154899597
160,-0.9115171432495117,0.21915294229984283,0.21915294229984283,0.3546106815338135,0.3546106815338135,-0.7460964322090149,0.22305108606815338,0.22305108606815338,0.3665134012699127,0.3665134012699127
161,-0.9375966787338257,0.21586978435516357,0.21586978435516357,0.3529416620731354,0.3529416620731354,-0.7349430918693542,0.2222011536359787,0.2222011536359787,0.3664921224117279,0.3664921224117279
162,-0.9441810846328735,0.2152075171470642,0.2152075171470642,0.35255640745162964,0.35255640745162964,-0.7296345233917236,0.22237372398376465,0.22237372398376465,0.3664323091506958,0.3664323091506958
163,-0.9468055963516235,0.21489182114601135,0.21489182114601135,0.3524935245513916,0.3524935245513916,-0.7237446308135986,0.22314365208148956,0.22314365208148956,0.36627906560897827,0.36627906560897827
164,-0.9434294700622559,0.21532869338989258,0.21532869338989258,0.35283735394477844,0.35283735394477844,-0.7502633929252625,0.22434942424297333,0.22434942424297333,0.3669600784778595,0.3669600784778595
165,-0.9450346231460571,0.2148524820804596,0.2148524820804596,0.3524267375469208,0.3524267375469208,-0.7151132225990295,0.22284778952598572,0.22284778952598572,0.3660012185573578,0.3660012185573578
166,-0.9507993459701538,0.2145535945892334,0.2145535945892334,0.3520800769329071,0.3520800769329071,-0.7157182693481445,0.22380323708057404,0.22380323708057404,0.3665560483932495,0.3665560483932495
167,-0.9112006425857544,0.2167471945285797,0.2167471945285797,0.35385704040527344,0.35385704040527344,-0.7046199440956116,0.22804389894008636,0.22804389894008636,0.37040436267852783,0.37040436267852783
168,-0.6205714344978333,0.22279667854309082,0.22279667854309082,0.35739371180534363,0.35739371180534363,-0.6939694881439209,0.2444126456975937,0.2444126456975937,0.37782421708106995,0.37782421708106995
169,-0.8320044875144958,0.23883262276649475,0.23883262276649475,0.36467424035072327,0.36467424035072327,-0.7106345295906067,0.2413439303636551,0.2413439303636551,0.3752847909927368,0.3752847909927368
